1	1	1	1	1	1	56.28	1.054	0.002	-0.021	-0.035
1	1	0	1	1	1	68.31	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	60.44	0.044	1.153	-0.217	0.02
1	0	0	0	0	1	53.88	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	58.34	1.054	0.002	-0.021	-0.035
1	0	0	0	0	1	49.58	0.044	1.153	-0.217	0.02
0	0	0	1	0	0	58.12	0.044	1.153	-0.217	0.02
1	1	0	1	0	1	46.83	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	51.92	1.054	0.002	-0.021	-0.035
1	1	0	0	1	1	.	-0.231	-0.006	0.003	1.234
0	0	0	0	1	1	60.96	-0.231	-0.006	0.003	1.234
0	1	1	1	1	1	67.6	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	57.98	1.054	0.002	-0.021	-0.035
1	0	0	1	0	1	50.07	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	46.19	1.054	0.002	-0.021	-0.035
1	1	0	0	1	1	43.6	-0.231	-0.006	0.003	1.234
.	0	1	0	1	1	62.31	-0.34	-0.115	1.604	-0.149
1	0	0	1	1	1	57.2	-0.231	-0.006	0.003	1.234
1	1	1	1	0	1	46.7	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	52.78	1.054	0.002	-0.021	-0.035
1	0	1	0	0	1	50.33	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	60.73	1.054	0.002	-0.021	-0.035
1	1	0	.	.	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	60.13	1.054	0.002	-0.021	-0.035
1	1	0	1	1	1	65.78	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	51.4	0.044	1.153	-0.217	0.02
1	1	0	1	0	1	56.54	-0.34	-0.115	1.604	-0.149
1	0	1	0	1	1	62.77	-0.34	-0.115	1.604	-0.149
1	0	1	1	1	1	64.75	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	58.47	1.054	0.002	-0.021	-0.035
1	1	1	0	1	1	59.63	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	32.6	1.054	0.002	-0.021	-0.035
1	1	0	1	1	1	51.01	1.054	0.002	-0.021	-0.035
1	0	0	1	0	1	50.04	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	42.29	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	46.2	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	64.2	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	67.69	1.054	0.002	-0.021	-0.035
1	0	1	1	1	1	46.29	1.054	0.002	-0.021	-0.035
1	1	0	0	1	1	72	-0.231	-0.006	0.003	1.234
1	0	1	1	1	1	48.5	1.054	0.002	-0.021	-0.035
0	1	1	1	0	1	60.42	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	50.81	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	52.22	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	53.17	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	57.17	1.054	0.002	-0.021	-0.035
0	0	1	1	1	0	41.2	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	55.68	1.054	0.002	-0.021	-0.035
1	0	1	0	1	0	72.12	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	65.08	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	43.22	1.054	0.002	-0.021	-0.035
0	1	0	0	1	0	50.93	-0.231	-0.006	0.003	1.234
1	0	0	0	.	0	50.13	0.044	1.153	-0.217	0.02
0	1	1	0	0	0	52.84	-0.34	-0.115	1.604	-0.149
1	1	1	0	1	0	43.31	1.054	0.002	-0.021	-0.035
1	0	0	0	0	0	52.01	0.044	1.153	-0.217	0.02
1	0	1	1	1	0	47.24	1.054	0.002	-0.021	-0.035
1	0	0	0	0	0	56.86	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	43.97	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	42.01	1.054	0.002	-0.021	-0.035
0	.	1	1	1	0	50.21	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	44.67	1.054	0.002	-0.021	-0.035
1	1	1	0	1	0	39.65	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	63.19	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	37.08	1.054	0.002	-0.021	-0.035
1	1	.	1	1	0	54.15	1.054	0.002	-0.021	-0.035
1	1	.	1	1	0	55.45	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	64.39	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	38.58	0.044	1.153	-0.217	0.02
0	1	1	0	0	0	46.56	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	78.51	1.054	0.002	-0.021	-0.035
1	0	0	0	0	1	38.13	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	33.13	1.054	0.002	-0.021	-0.035
1	0	0	0	0	0	34.08	0.044	1.153	-0.217	0.02
1	1	1	0	0	1	34.39	-0.34	-0.115	1.604	-0.149
0	1	0	1	1	1	61.83	-0.231	-0.006	0.003	1.234
1	0	1	1	1	1	44.77	1.054	0.002	-0.021	-0.035
0	1	0	0	0	1	30.22	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	52.2	1.054	0.002	-0.021	-0.035
1	1	0	1	1	1	47.96	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	72.4	0.044	1.153	-0.217	0.02
1	1	.	1	1	0	.	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	70.43	1.054	0.002	-0.021	-0.035
0	0	1	0	0	1	44.1	-0.34	-0.115	1.604	-0.149
0	1	0	1	0	1	42.42	-0.34	-0.115	1.604	-0.149
0	0	0	1	1	1	35.85	-0.231	-0.006	0.003	1.234
0	0	0	1	1	1	46.25	-0.231	-0.006	0.003	1.234
0	1	1	1	0	0	.	-0.34	-0.115	1.604	-0.149
1	1	1	0	1	0	47.81	1.054	0.002	-0.021	-0.035
0	1	1	0	1	1	33.75	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	55.18	1.054	0.002	-0.021	-0.035
1	1	1	1	0	1	64.1	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	0	37.07	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	43.31	1.054	0.002	-0.021	-0.035
1	0	0	0	0	1	.	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	42.22	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	59.14	1.054	0.002	-0.021	-0.035
1	0	0	0	1	1	51.3	-0.231	-0.006	0.003	1.234
1	1	1	1	0	0	36.53	-0.34	-0.115	1.604	-0.149
0	1	0	1	1	1	.	-0.231	-0.006	0.003	1.234
1	1	0	1	1	0	48.01	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	54.07	1.054	0.002	-0.021	-0.035
1	1	1	1	0	0	70.98	-0.34	-0.115	1.604	-0.149
0	0	0	0	0	1	57.39	0.044	1.153	-0.217	0.02
1	0	0	1	1	0	54.24	-0.231	-0.006	0.003	1.234
1	1	1	0	0	1	53.18	-0.34	-0.115	1.604	-0.149
0	0	0	0	0	1	.	0.044	1.153	-0.217	0.02
1	0	1	1	1	0	59.99	1.054	0.002	-0.021	-0.035
0	1	1	0	1	0	56.27	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	63	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
0	0	0	1	0	0	63.42	0.044	1.153	-0.217	0.02
0	1	1	1	1	1	67.42	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
0	0	1	1	0	0	55.97	-0.34	-0.115	1.604	-0.149
1	1	1	1	.	1	35.91	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	36.57	1.054	0.002	-0.021	-0.035
0	1	1	0	1	0	71.86	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	0	58.08	1.054	0.002	-0.021	-0.035
1	0	1	1	1	0	64.41	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	55.63	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	57.88	1.054	0.002	-0.021	-0.035
0	0	1	0	0	1	.	-0.34	-0.115	1.604	-0.149
1	0	1	1	1	1	58.06	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	0	0	53.15	-0.34	-0.115	1.604	-0.149
1	0	1	1	0	1	50.4	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	52.79	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	0	0	0	0	1	.	0.044	1.153	-0.217	0.02
1	0	1	1	1	1	40.33	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	36.04	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	74.22	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	35.84	1.054	0.002	-0.021	-0.035
1	1	0	1	0	0	34.65	-0.34	-0.115	1.604	-0.149
0	0	0	0	0	1	51.62	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	61.98	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	53.87	1.054	0.002	-0.021	-0.035
1	1	0	1	1	1	69.86	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	74.28	1.054	0.002	-0.021	-0.035
1	0	1	1	1	0	68.61	1.054	0.002	-0.021	-0.035
0	0	.	.	0	1	50.86	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	40.13	1.054	0.002	-0.021	-0.035
1	0	1	0	0	1	56.31	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	36.65	1.054	0.002	-0.021	-0.035
1	0	1	0	0	1	50.73	-0.34	-0.115	1.604	-0.149
0	0	1	1	1	0	43.35	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	65.49	1.054	0.002	-0.021	-0.035
1	0	1	1	0	1	66.59	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	38.61	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	59.92	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	61.86	1.054	0.002	-0.021	-0.035
1	0	0	1	1	0	62.06	-0.231	-0.006	0.003	1.234
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
0	1	0	1	0	0	43.14	-0.34	-0.115	1.604	-0.149
1	0	0	0	0	0	44.28	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	44.64	1.054	0.002	-0.021	-0.035
0	1	1	1	0	1	.	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	46.96	1.054	0.002	-0.021	-0.035
1	0	1	1	1	1	67.6	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	61.34	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	61.87	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	38.92	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	61.48	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	67.69	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	33.73	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	50.03	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	48.01	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	58.36	1.054	0.002	-0.021	-0.035
0	1	1	1	0	1	85.84	-0.34	-0.115	1.604	-0.149
0	0	0	1	0	1	68.62	0.044	1.153	-0.217	0.02
0	0	0	0	1	0	55.57	-0.231	-0.006	0.003	1.234
0	1	1	1	1	1	66.81	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	50.62	1.054	0.002	-0.021	-0.035
1	0	0	1	1	0	54.42	-0.231	-0.006	0.003	1.234
1	1	1	1	1	0	59.38	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	0	0	0	1	70.95	-0.34	-0.115	1.604	-0.149
0	0	0	0	0	1	55.28	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	53.55	1.054	0.002	-0.021	-0.035
1	1	1	0	1	1	50.6	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	49.44	1.054	0.002	-0.021	-0.035
0	1	1	0	0	0	53.92	-0.34	-0.115	1.604	-0.149
0	1	0	1	1	0	58.16	-0.231	-0.006	0.003	1.234
0	1	0	1	1	0	57.33	-0.231	-0.006	0.003	1.234
1	1	1	1	1	1	69.11	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	68.21	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	70.38	1.054	0.002	-0.021	-0.035
0	1	0	1	1	0	61.88	-0.231	-0.006	0.003	1.234
0	0	0	0	0	1	68.82	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	61.41	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	55.34	1.054	0.002	-0.021	-0.035
1	1	1	0	0	0	62.47	-0.34	-0.115	1.604	-0.149
1	1	0	0	1	0	72.91	-0.231	-0.006	0.003	1.234
1	1	1	1	1	0	76.33	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	66.68	1.054	0.002	-0.021	-0.035
0	0	1	0	0	1	49.58	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	.	0.044	1.153	-0.217	0.02
0	0	0	0	0	1	37.18	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	63.08	1.054	0.002	-0.021	-0.035
0	1	1	1	0	0	66.98	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	50.8	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	52.11	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	79.09	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	0	0	0	0	54.3	-0.34	-0.115	1.604	-0.149
1	1	1	0	1	1	69.56	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	49.67	1.054	0.002	-0.021	-0.035
0	1	1	.	.	1	.	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	53.2	1.054	0.002	-0.021	-0.035
0	1	0	1	1	1	47.53	-0.231	-0.006	0.003	1.234
1	1	0	1	1	0	66.04	1.054	0.002	-0.021	-0.035
0	0	1	1	0	0	63.36	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	0	72.58	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	.	0.044	1.153	-0.217	0.02
0	0	0	0	0	1	.	0.044	1.153	-0.217	0.02
1	1	1	0	1	1	47.56	1.054	0.002	-0.021	-0.035
1	0	0	1	1	0	69.75	-0.231	-0.006	0.003	1.234
1	1	0	1	1	0	51.79	1.054	0.002	-0.021	-0.035
1	1	1	0	1	0	73.52	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	71.08	1.054	0.002	-0.021	-0.035
0	1	1	1	0	0	54.3	-0.34	-0.115	1.604	-0.149
0	1	0	1	1	0	59.67	-0.231	-0.006	0.003	1.234
1	0	0	1	1	0	60.58	-0.231	-0.006	0.003	1.234
1	1	1	1	1	1	74.75	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	58.38	1.054	0.002	-0.021	-0.035
1	1	0	1	1	1	41.12	1.054	0.002	-0.021	-0.035
1	1	1	0	0	0	68.66	-0.34	-0.115	1.604	-0.149
1	0	0	1	1	0	72.2	-0.231	-0.006	0.003	1.234
1	0	0	0	0	1	63.86	0.044	1.153	-0.217	0.02
0	1	1	0	1	0	63.26	-0.34	-0.115	1.604	-0.149
0	1	0	1	1	1	40.59	-0.231	-0.006	0.003	1.234
1	1	1	1	0	0	52.5	-0.34	-0.115	1.604	-0.149
0	0	0	0	0	1	36.44	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	39.78	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	59.42	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	42.5	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	69.53	1.054	0.002	-0.021	-0.035
0	1	1	1	0	1	74.31	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	75.07	1.054	0.002	-0.021	-0.035
1	1	0	1	0	0	57.84	-0.34	-0.115	1.604	-0.149
0	0	0	0	0	1	68.42	0.044	1.153	-0.217	0.02
1	1	1	0	1	1	68.17	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	41.22	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	63.67	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	72	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	57.41	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	76.99	1.054	0.002	-0.021	-0.035
1	1	1	1	0	1	70.09	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	71.61	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	47.41	1.054	0.002	-0.021	-0.035
0	0	1	1	1	0	70.73	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	80.65	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	65.09	1.054	0.002	-0.021	-0.035
1	1	1	0	0	1	66.23	-0.34	-0.115	1.604	-0.149
0	1	0	0	1	0	60.83	-0.231	-0.006	0.003	1.234
0	0	0	0	0	1	47.68	0.044	1.153	-0.217	0.02
0	1	0	1	1	1	69.89	-0.231	-0.006	0.003	1.234
1	1	0	1	1	0	53.95	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	52.92	0.044	1.153	-0.217	0.02
1	0	0	1	0	0	63.87	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	0	58.74	1.054	0.002	-0.021	-0.035
1	1	0	0	1	0	59.29	-0.231	-0.006	0.003	1.234
0	0	0	1	0	1	45.27	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	76.59	1.054	0.002	-0.021	-0.035
1	1	1	1	0	0	58.82	-0.34	-0.115	1.604	-0.149
0	0	1	1	1	0	81.63	1.054	0.002	-0.021	-0.035
1	1	1	.	.	1	57.32	1.054	0.002	-0.021	-0.035
1	1	0	1	1	1	64.55	1.054	0.002	-0.021	-0.035
1	0	1	0	0	0	61.12	-0.34	-0.115	1.604	-0.149
0	0	0	0	1	1	49.39	-0.231	-0.006	0.003	1.234
1	1	1	1	1	0	51.03	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	75.08	1.054	0.002	-0.021	-0.035
1	0	1	1	1	0	70.8	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	68.76	1.054	0.002	-0.021	-0.035
1	1	1	1	0	0	.	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	1	67.82	1.054	0.002	-0.021	-0.035
1	1	1	0	1	1	68.29	1.054	0.002	-0.021	-0.035
1	0	0	0	1	1	56.82	-0.231	-0.006	0.003	1.234
1	1	1	0	0	1	73.69	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	87.73	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	91.17	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	63.74	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	68.29	1.054	0.002	-0.021	-0.035
0	0	1	1	0	1	47.48	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	53.86	1.054	0.002	-0.021	-0.035
1	0	0	0	1	1	36.13	-0.231	-0.006	0.003	1.234
0	1	0	0	0	1	73.28	0.044	1.153	-0.217	0.02
0	1	0	1	1	1	60.34	-0.231	-0.006	0.003	1.234
1	1	1	0	1	0	64.74	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	66.79	1.054	0.002	-0.021	-0.035
1	0	0	0	1	0	52.15	-0.231	-0.006	0.003	1.234
0	1	1	0	1	0	61.28	-0.34	-0.115	1.604	-0.149
1	1	.	0	1	0	57.38	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	55.88	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	69.23	1.054	0.002	-0.021	-0.035
1	0	0	1	0	0	58.46	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	59.61	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	45.76	0.044	1.153	-0.217	0.02
1	0	1	1	0	1	76.61	-0.34	-0.115	1.604	-0.149
0	0	0	1	1	0	41.75	-0.231	-0.006	0.003	1.234
1	1	0	1	1	1	56.73	1.054	0.002	-0.021	-0.035
0	1	0	1	1	0	51.99	-0.231	-0.006	0.003	1.234
1	0	1	1	1	1	64.48	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	74.19	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	71.97	1.054	0.002	-0.021	-0.035
0	0	0	1	0	1	65.53	0.044	1.153	-0.217	0.02
0	1	1	1	1	1	74.37	1.054	0.002	-0.021	-0.035
1	0	1	1	0	0	76.19	-0.34	-0.115	1.604	-0.149
0	1	0	0	0	1	44.04	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	55.59	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	74.31	1.054	0.002	-0.021	-0.035
1	0	1	0	0	1	60.25	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	0	57.52	1.054	0.002	-0.021	-0.035
1	1	0	0	1	0	52.14	-0.231	-0.006	0.003	1.234
1	1	1	1	1	1	70.28	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	57.04	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	69.02	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	71.26	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	68.96	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	51	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	66.73	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	57.34	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	78.01	1.054	0.002	-0.021	-0.035
0	0	0	1	1	1	52.51	-0.231	-0.006	0.003	1.234
0	1	0	0	0	1	54.25	0.044	1.153	-0.217	0.02
0	0	0	1	1	1	.	-0.231	-0.006	0.003	1.234
0	1	0	1	1	1	54.87	-0.231	-0.006	0.003	1.234
0	1	1	.	1	1	50.34	1.054	0.002	-0.021	-0.035
1	0	1	1	1	0	66.96	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	37.69	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	54.32	1.054	0.002	-0.021	-0.035
0	0	0	0	1	1	70.51	-0.231	-0.006	0.003	1.234
0	0	1	0	0	0	54.78	-0.34	-0.115	1.604	-0.149
0	1	1	1	0	0	73.83	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	0	48.21	1.054	0.002	-0.021	-0.035
1	1	1	0	0	1	72.5	-0.34	-0.115	1.604	-0.149
1	0	0	0	0	1	39.26	0.044	1.153	-0.217	0.02
0	0	0	1	0	0	57.9	0.044	1.153	-0.217	0.02
0	1	1	0	1	0	45.2	-0.34	-0.115	1.604	-0.149
1	1	1	0	0	1	67.16	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	0	64.41	1.054	0.002	-0.021	-0.035
1	1	1	0	0	0	68.66	-0.34	-0.115	1.604	-0.149
0	0	.	0	1	1	43.79	-0.231	-0.006	0.003	1.234
1	1	0	1	0	1	39.57	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	34.51	1.054	0.002	-0.021	-0.035
0	1	1	0	1	0	61.25	-0.34	-0.115	1.604	-0.149
1	0	0	1	1	1	46.48	-0.231	-0.006	0.003	1.234
0	1	1	0	1	1	.	-0.34	-0.115	1.604	-0.149
0	1	1	1	0	0	57.69	-0.34	-0.115	1.604	-0.149
0	0	0	0	0	1	57.89	0.044	1.153	-0.217	0.02
1	0	0	0	1	1	62.78	-0.231	-0.006	0.003	1.234
1	1	1	1	1	0	70.39	1.054	0.002	-0.021	-0.035
0	1	1	0	1	1	63.38	-0.34	-0.115	1.604	-0.149
1	1	0	.	1	0	71.54	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	61.47	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	62.06	1.054	0.002	-0.021	-0.035
1	0	0	0	0	0	60.22	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	68.98	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	90.86	1.054	0.002	-0.021	-0.035
0	1	0	0	1	1	56.64	-0.231	-0.006	0.003	1.234
0	1	1	0	1	1	55.98	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	51.9	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	66.11	1.054	0.002	-0.021	-0.035
0	1	1	0	.	1	51.05	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	0	74.8	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	65.43	1.054	0.002	-0.021	-0.035
1	1	0	1	0	0	62.48	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	75.69	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	56.81	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	72.04	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	67.88	1.054	0.002	-0.021	-0.035
0	0	0	0	1	1	65.17	-0.231	-0.006	0.003	1.234
1	1	0	1	1	0	73.07	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	66.34	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	76.45	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	72.13	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	75.85	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	59.2	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
0	.	1	1	0	0	56.56	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	63.14	1.054	0.002	-0.021	-0.035
1	1	0	1	1	1	.	1.054	0.002	-0.021	-0.035
0	1	1	0	0	1	30.21	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	65.44	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	67.9	1.054	0.002	-0.021	-0.035
1	0	0	0	0	1	44.42	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	48.18	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	67.08	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	43.84	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	47.5	1.054	0.002	-0.021	-0.035
1	0	0	0	0	0	46.75	0.044	1.153	-0.217	0.02
0	1	0	0	0	0	44.89	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	61.64	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	56.39	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	45.52	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	.	0.044	1.153	-0.217	0.02
1	1	1	1	0	0	44.76	-0.34	-0.115	1.604	-0.149
0	1	1	.	.	1	50.77	1.054	0.002	-0.021	-0.035
0	1	.	1	0	0	.	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	56.51	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	56.51	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	62.89	1.054	0.002	-0.021	-0.035
