0	1	1	1	1	1	41.22	0.898	0	0.102	0	1
0	1	1	1	1	0	63.67	0.898	0	0.102	0	1
0	1	1	1	1	0	72	0.898	0	0.102	0	1
1	1	1	1	1	1	57.41	0.956	0	0.044	0	1
1	1	1	1	1	0	76.99	0.956	0	0.044	0	1
1	1	1	1	0	1	70.09	0	0.001	0.999	0	3
1	1	1	1	1	1	71.61	0.956	0	0.044	0	1
1	1	0	1	1	0	47.41	0.613	0	0.117	0.27	1
0	0	1	1	1	0	70.73	0.552	0	0.448	0	1
1	1	1	1	1	1	80.65	0.956	0	0.044	0	1
1	1	1	1	1	0	65.09	0.956	0	0.044	0	1
1	1	1	0	0	1	66.23	0	0.006	0.994	0	3
0	1	0	0	1	0	60.83	0.053	0	0.292	0.654	4
0	0	0	0	0	1	47.68	0	0.966	0.034	0	2
0	1	0	1	1	1	69.89	0.343	0	0.161	0.495	4
1	1	0	1	1	0	53.95	0.613	0	0.117	0.27	1
0	0	0	0	0	0	52.92	0	0.966	0.034	0	2
1	0	0	1	0	0	63.87	0	0.477	0.523	0	3
0	1	1	1	1	0	58.74	0.898	0	0.102	0	1
1	1	0	0	1	0	59.29	0.143	0	0.32	0.537	4
0	0	0	1	0	1	45.27	0	0.775	0.225	0	2
1	1	1	1	1	1	76.59	0.956	0	0.044	0	1
1	1	1	1	0	0	58.82	0	0.001	0.999	0	3
0	0	1	1	1	0	81.63	0.552	0	0.448	0	1
1	1	1	.	.	1	57.32	0.834	0	0.166	0	1
1	1	0	1	1	1	64.55	0.613	0	0.117	0.27	1
1	0	1	0	0	0	61.12	0	0.133	0.867	0	3
0	0	0	0	1	1	49.39	0.004	0	0.152	0.844	4
1	1	1	1	1	0	51.03	0.956	0	0.044	0	1
1	1	1	1	1	1	75.08	0.956	0	0.044	0	1
1	0	1	1	1	0	70.8	0.752	0	0.248	0	1
1	1	1	1	1	1	68.76	0.956	0	0.044	0	1
1	1	1	1	0	0	.	0	0.001	0.999	0	3
0	1	1	1	1	1	67.82	0.898	0	0.102	0	1
1	1	1	0	1	1	68.29	0.648	0	0.352	0	1
1	0	0	0	1	1	56.82	0.012	0	0.191	0.797	4
1	1	1	0	0	1	73.69	0	0.006	0.994	0	3
1	1	1	1	1	0	87.73	0.956	0	0.044	0	1
1	1	1	1	1	1	91.17	0.956	0	0.044	0	1
1	1	1	1	1	1	63.74	0.956	0	0.044	0	1
1	1	0	1	1	0	68.29	0.613	0	0.117	0.27	1
0	0	1	1	0	1	47.48	0	0.066	0.934	0	3
1	1	1	1	1	0	53.86	0.956	0	0.044	0	1
1	0	0	0	1	1	36.13	0.012	0	0.191	0.797	4
0	1	0	0	0	1	73.28	0	0.538	0.462	0	2
0	1	0	1	1	1	60.34	0.343	0	0.161	0.495	4
1	1	1	0	1	0	64.74	0.648	0	0.352	0	1
1	1	1	1	1	0	66.79	0.956	0	0.044	0	1
1	0	0	0	1	0	52.15	0.012	0	0.191	0.797	4
0	1	1	0	1	0	61.28	0.428	0	0.572	0	3
1	1	.	0	1	0	57.38	0.478	0	0.341	0.182	1
0	1	1	1	1	1	55.88	0.898	0	0.102	0	1
1	1	1	1	1	1	69.23	0.956	0	0.044	0	1
1	0	0	1	0	0	58.46	0	0.477	0.523	0	3
1	1	1	1	1	1	59.61	0.956	0	0.044	0	1
0	0	0	0	0	0	45.76	0	0.966	0.034	0	2
1	0	1	1	0	1	76.61	0	0.018	0.982	0	3
0	0	0	1	1	0	41.75	0.033	0	0.112	0.855	4
1	1	0	1	1	1	56.73	0.613	0	0.117	0.27	1
0	1	0	1	1	0	51.99	0.343	0	0.161	0.495	4
1	0	1	1	1	1	64.48	0.752	0	0.248	0	1
1	1	1	1	1	0	74.19	0.956	0	0.044	0	1
1	1	1	1	1	1	71.97	0.956	0	0.044	0	1
0	0	0	1	0	1	65.53	0	0.775	0.225	0	2
0	1	1	1	1	1	74.37	0.898	0	0.102	0	1
1	0	1	1	0	0	76.19	0	0.018	0.982	0	3
0	1	0	0	0	1	44.04	0	0.538	0.462	0	2
1	1	1	1	1	1	55.59	0.956	0	0.044	0	1
0	1	1	1	1	0	74.31	0.898	0	0.102	0	1
1	0	1	0	0	1	60.25	0	0.133	0.867	0	3
0	1	1	1	1	0	57.52	0.898	0	0.102	0	1
1	1	0	0	1	0	52.14	0.143	0	0.32	0.537	4
1	1	1	1	1	1	70.28	0.956	0	0.044	0	1
1	1	1	1	1	1	57.04	0.956	0	0.044	0	1
0	1	1	1	1	1	.	0.898	0	0.102	0	1
1	1	1	1	1	1	69.02	0.956	0	0.044	0	1
0	1	1	1	1	1	71.26	0.898	0	0.102	0	1
1	1	1	1	1	0	68.96	0.956	0	0.044	0	1
0	1	1	1	1	0	51	0.898	0	0.102	0	1
1	1	1	1	1	0	66.73	0.956	0	0.044	0	1
1	1	1	1	1	0	57.34	0.956	0	0.044	0	1
1	1	1	1	1	0	78.01	0.956	0	0.044	0	1
0	0	0	1	1	1	52.51	0.033	0	0.112	0.855	4
0	1	0	0	0	1	54.25	0	0.538	0.462	0	2
0	0	0	1	1	1	.	0.033	0	0.112	0.855	4
0	1	0	1	1	1	54.87	0.343	0	0.161	0.495	4
0	1	1	.	1	1	50.34	0.854	0	0.146	0	1
1	0	1	1	1	0	66.96	0.752	0	0.248	0	1
0	0	0	0	0	1	37.69	0	0.966	0.034	0	2
1	1	1	1	1	0	54.32	0.956	0	0.044	0	1
0	0	0	0	1	1	70.51	0.004	0	0.152	0.844	4
0	0	1	0	0	0	54.78	0	0.368	0.632	0	3
0	1	1	1	0	0	73.83	0	0.003	0.997	0	3
0	1	1	1	1	0	48.21	0.898	0	0.102	0	1
1	1	1	0	0	1	72.5	0	0.006	0.994	0	3
1	0	0	0	0	1	39.26	0	0.883	0.117	0	2
0	0	0	1	0	0	57.9	0	0.775	0.225	0	2
0	1	1	0	1	0	45.2	0.428	0	0.572	0	3
1	1	1	0	0	1	67.16	0	0.006	0.994	0	3
0	1	1	1	1	0	64.41	0.898	0	0.102	0	1
1	1	1	0	0	0	68.66	0	0.006	0.994	0	3
0	0	.	0	1	1	43.79	0.028	0	0.351	0.62	4
1	1	0	1	0	1	39.57	0	0.036	0.964	0	3
1	1	1	1	1	1	34.51	0.956	0	0.044	0	1
0	1	1	0	1	0	61.25	0.428	0	0.572	0	3
1	0	0	1	1	1	46.48	0.099	0	0.134	0.768	4
0	1	1	0	1	1	.	0.428	0	0.572	0	3
0	1	1	1	0	0	57.69	0	0.003	0.997	0	3
0	0	0	0	0	1	57.89	0	0.966	0.034	0	2
1	0	0	0	1	1	62.78	0.012	0	0.191	0.797	4
1	1	1	1	1	0	70.39	0.956	0	0.044	0	1
0	1	1	0	1	1	63.38	0.428	0	0.572	0	3
1	1	0	.	1	0	71.54	0.531	0	0.152	0.316	1
0	0	0	0	0	1	61.47	0	0.966	0.034	0	2
1	1	1	1	1	0	62.06	0.956	0	0.044	0	1
1	0	0	0	0	0	60.22	0	0.883	0.117	0	2
1	1	1	1	1	0	68.98	0.956	0	0.044	0	1
1	1	1	1	1	1	90.86	0.956	0	0.044	0	1
0	1	0	0	1	1	56.64	0.053	0	0.292	0.654	4
0	1	1	0	1	1	55.98	0.428	0	0.572	0	3
1	1	1	1	1	1	51.9	0.956	0	0.044	0	1
1	1	1	1	1	0	66.11	0.956	0	0.044	0	1
0	1	1	0	.	1	51.05	0.205	0.012	0.783	0	3
0	1	1	1	1	0	74.8	0.898	0	0.102	0	1
0	1	1	1	1	0	65.43	0.898	0	0.102	0	1
1	1	0	1	0	0	62.48	0	0.036	0.964	0	3
1	1	1	1	1	1	75.69	0.956	0	0.044	0	1
0	1	1	1	1	1	56.81	0.898	0	0.102	0	1
1	1	1	1	1	0	72.04	0.956	0	0.044	0	1
0	1	1	1	1	0	67.88	0.898	0	0.102	0	1
0	0	0	0	1	1	65.17	0.004	0	0.152	0.844	4
1	1	0	1	1	0	73.07	0.613	0	0.117	0.27	1
0	1	1	1	1	1	66.34	0.898	0	0.102	0	1
1	1	1	1	1	0	76.45	0.956	0	0.044	0	1
1	1	0	1	1	0	72.13	0.613	0	0.117	0.27	1
1	1	1	1	1	0	75.85	0.956	0	0.044	0	1
1	1	1	1	1	0	59.2	0.956	0	0.044	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
0	.	1	1	0	0	56.56	0	0.026	0.974	0	3
1	1	1	1	1	0	63.14	0.956	0	0.044	0	1
1	1	0	1	1	1	.	0.613	0	0.117	0.27	1
0	1	1	0	0	1	30.21	0	0.023	0.977	0	3
1	1	1	1	1	0	65.44	0.956	0	0.044	0	1
1	1	1	1	1	0	67.9	0.956	0	0.044	0	1
1	0	0	0	0	1	44.42	0	0.883	0.117	0	2
1	1	1	1	1	1	48.18	0.956	0	0.044	0	1
0	1	1	1	1	0	67.08	0.898	0	0.102	0	1
1	1	1	1	1	1	43.84	0.956	0	0.044	0	1
0	1	1	1	1	1	47.5	0.898	0	0.102	0	1
1	0	0	0	0	0	46.75	0	0.883	0.117	0	2
0	1	0	0	0	0	44.89	0	0.538	0.462	0	2
1	1	1	1	1	1	61.64	0.956	0	0.044	0	1
1	1	1	1	1	1	56.39	0.956	0	0.044	0	1
0	1	1	1	1	1	45.52	0.898	0	0.102	0	1
0	0	0	0	0	1	.	0	0.966	0.034	0	2
1	1	1	1	0	0	44.76	0	0.001	0.999	0	3
0	1	1	.	.	1	50.77	0.669	0.002	0.329	0	1
0	1	.	1	0	0	.	0	0.044	0.956	0	3
1	1	1	1	1	0	56.51	0.956	0	0.044	0	1
0	1	1	1	1	0	56.51	0.898	0	0.102	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	1	1	0	62.89	0.956	0	0.044	0	1
0	1	1	0	0	0	.	0	0.023	0.977	0	3
1	1	1	1	1	1	50.72	0.956	0	0.044	0	1
1	1	1	1	1	0	65.16	0.956	0	0.044	0	1
1	1	1	1	1	1	41.22	0.956	0	0.044	0	1
1	1	1	1	1	0	57.88	0.956	0	0.044	0	1
0	1	0	0	0	0	55.71	0	0.538	0.462	0	2
0	0	0	1	1	1	.	0.033	0	0.112	0.855	4
1	1	1	1	1	1	.	0.956	0	0.044	0	1
0	0	0	0	0	0	42.4	0	0.966	0.034	0	2
0	1	1	1	1	0	61.73	0.898	0	0.102	0	1
0	1	1	1	1	1	.	0.898	0	0.102	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	1	1	0	61.13	0.956	0	0.044	0	1
0	0	0	0	0	1	74.69	0	0.966	0.034	0	2
1	1	1	1	1	1	57.25	0.956	0	0.044	0	1
1	1	1	1	1	0	62.66	0.956	0	0.044	0	1
0	1	1	1	1	0	.	0.898	0	0.102	0	1
0	0	0	0	0	1	76.79	0	0.966	0.034	0	2
1	1	1	1	0	0	43.56	0	0.001	0.999	0	3
1	0	0	1	1	1	45.1	0.099	0	0.134	0.768	4
1	1	1	1	0	1	59.67	0	0.001	0.999	0	3
0	1	1	1	1	0	66.5	0.898	0	0.102	0	1
1	0	1	1	1	0	.	0.752	0	0.248	0	1
1	1	1	1	1	1	76.52	0.956	0	0.044	0	1
0	1	1	1	0	0	71.91	0	0.003	0.997	0	3
1	0	0	0	0	0	46.45	0	0.883	0.117	0	2
1	0	1	0	1	0	55.16	0.206	0	0.794	0	3
0	1	1	1	0	1	56.61	0	0.003	0.997	0	3
1	1	1	1	1	1	52.14	0.956	0	0.044	0	1
0	0	0	0	0	1	63.5	0	0.966	0.034	0	2
0	1	1	0	0	0	41.78	0	0.023	0.977	0	3
1	0	0	0	0	0	74.28	0	0.883	0.117	0	2
0	1	1	1	1	0	52.64	0.898	0	0.102	0	1
1	1	1	0	1	1	58.37	0.648	0	0.352	0	1
0	1	0	0	1	0	47.5	0.053	0	0.292	0.654	4
1	1	1	1	1	1	73.57	0.956	0	0.044	0	1
1	1	1	1	0	0	72.81	0	0.001	0.999	0	3
0	1	0	1	0	0	67.85	0	0.123	0.877	0	3
0	1	1	1	1	0	.	0.898	0	0.102	0	1
1	0	.	1	1	0	65.43	0.45	0	0.195	0.355	1
0	1	1	1	1	0	37.52	0.898	0	0.102	0	1
1	1	1	0	1	0	42.07	0.648	0	0.352	0	1
1	1	0	1	1	1	63.23	0.613	0	0.117	0.27	1
0	1	1	1	.	0	.	0.753	0	0.246	0	1
1	1	1	0	1	0	44.26	0.648	0	0.352	0	1
0	1	1	.	1	1	43.64	0.854	0	0.146	0	1
1	1	1	1	1	0	.	0.956	0	0.044	0	1
1	.	.	.	1	1	37.32	0.792	0	0.104	0.104	1
1	.	.	.	.	1	.	0.622	0.063	0.233	0.082	1
1	1	1	1	1	1	43.28	0.956	0	0.044	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	0	0	0	0	1	50.89	0	0.883	0.117	0	2
1	1	1	.	1	1	61.32	0.935	0	0.065	0	1
1	1	1	1	1	0	47.37	0.956	0	0.044	0	1
.	1	1	1	0	1	.	0	0.002	0.998	0	3
0	0	0	1	1	0	39.41	0.033	0	0.112	0.855	4
0	1	1	1	1	0	35.95	0.898	0	0.102	0	1
1	0	0	.	0	1	51.24	0	0.769	0.231	0	2
1	1	1	1	0	0	44.31	0	0.001	0.999	0	3
1	1	0	1	1	0	54.79	0.613	0	0.117	0.27	1
0	0	1	1	0	0	.	0	0.066	0.934	0	3
1	1	1	1	1	1	48.22	0.956	0	0.044	0	1
1	1	1	1	1	1	42.76	0.956	0	0.044	0	1
0	1	0	1	1	0	38.45	0.343	0	0.161	0.495	4
1	1	1	.	.	1	44.52	0.834	0	0.166	0	1
1	0	0	.	1	0	44.89	0.074	0	0.15	0.776	4
0	0	1	1	1	0	36.36	0.552	0	0.448	0	1
1	0	1	1	1	1	48.45	0.752	0	0.248	0	1
1	1	1	1	1	1	59.35	0.956	0	0.044	0	1
1	1	1	1	1	0	55.22	0.956	0	0.044	0	1
0	1	0	0	1	1	74.49	0.053	0	0.292	0.654	4
0	0	0	0	0	0	29.81	0	0.966	0.034	0	2
0	1	0	0	0	0	49.64	0	0.538	0.462	0	2
1	1	0	0	1	1	44.89	0.143	0	0.32	0.537	4
1	0	0	1	0	0	42.89	0	0.477	0.523	0	3
1	1	1	1	1	0	61.46	0.956	0	0.044	0	1
1	1	1	1	1	1	77.89	0.956	0	0.044	0	1
1	1	1	1	1	1	55.5	0.956	0	0.044	0	1
1	1	1	1	1	1	73.61	0.956	0	0.044	0	1
1	0	1	1	1	1	65.94	0.752	0	0.248	0	1
1	1	1	1	1	0	74.18	0.956	0	0.044	0	1
1	1	1	1	1	1	74.36	0.956	0	0.044	0	1
1	0	1	1	0	0	.	0	0.018	0.982	0	3
1	1	1	1	1	1	59.93	0.956	0	0.044	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	0	1	1	1	0	63.64	0.752	0	0.248	0	1
1	0	0	0	1	1	58.45	0.012	0	0.191	0.797	4
0	0	0	0	0	1	59.35	0	0.966	0.034	0	2
1	0	0	0	0	1	60.12	0	0.883	0.117	0	2
1	1	0	1	1	0	69.72	0.613	0	0.117	0.27	1
0	1	.	1	1	0	61.51	0.771	0	0.116	0.113	1
0	1	1	1	1	0	63.94	0.898	0	0.102	0	1
1	1	1	1	0	0	63.78	0	0.001	0.999	0	3
0	1	1	1	0	1	55.96	0	0.003	0.997	0	3
1	1	1	1	1	1	67.16	0.956	0	0.044	0	1
0	0	0	1	1	1	39.66	0.033	0	0.112	0.855	4
1	0	1	1	0	1	66.74	0	0.018	0.982	0	3
1	1	1	1	1	1	.	0.956	0	0.044	0	1
0	0	0	1	0	0	47.3	0	0.775	0.225	0	2
0	0	0	0	0	1	40.06	0	0.966	0.034	0	2
1	0	0	0	0	1	67.93	0	0.883	0.117	0	2
1	1	1	1	0	0	63.26	0	0.001	0.999	0	3
1	0	0	0	0	1	31.85	0	0.883	0.117	0	2
1	1	1	1	1	0	60.74	0.956	0	0.044	0	1
1	0	1	0	0	1	50.22	0	0.133	0.867	0	3
0	0	0	0	0	0	42.73	0	0.966	0.034	0	2
1	1	0	0	0	1	33.19	0	0.235	0.765	0	3
1	0	0	1	1	0	70.07	0.099	0	0.134	0.768	4
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	0	1	1	56.08	0.648	0	0.352	0	1
0	0	0	1	1	0	65.84	0.033	0	0.112	0.855	4
1	0	1	1	0	0	70	0	0.018	0.982	0	3
0	0	0	1	0	1	.	0	0.775	0.225	0	2
0	0	1	0	0	0	.	0	0.368	0.632	0	3
0	1	0	0	0	0	66.84	0	0.538	0.462	0	2
0	1	1	1	1	0	68.86	0.898	0	0.102	0	1
0	1	1	1	1	1	72.55	0.898	0	0.102	0	1
1	0	0	0	0	0	40.48	0	0.883	0.117	0	2
1	0	1	1	1	0	52.27	0.752	0	0.248	0	1
1	1	1	1	1	0	43.9	0.956	0	0.044	0	1
1	1	1	1	1	0	42.51	0.956	0	0.044	0	1
1	1	1	1	1	1	67.05	0.956	0	0.044	0	1
0	0	0	0	0	1	.	0	0.966	0.034	0	2
1	1	1	1	1	1	.	0.956	0	0.044	0	1
1	1	1	1	1	1	73.94	0.956	0	0.044	0	1
1	1	1	1	1	0	49.79	0.956	0	0.044	0	1
1	1	1	1	1	0	55.42	0.956	0	0.044	0	1
1	1	1	1	1	1	53.29	0.956	0	0.044	0	1
1	1	1	1	1	0	58.92	0.956	0	0.044	0	1
1	1	1	0	1	1	.	0.648	0	0.352	0	1
1	1	1	1	1	1	55.32	0.956	0	0.044	0	1
1	0	0	0	0	1	48.6	0	0.883	0.117	0	2
0	1	1	1	1	0	60.26	0.898	0	0.102	0	1
0	0	0	0	0	1	56.73	0	0.966	0.034	0	2
1	1	1	1	1	1	62.45	0.956	0	0.044	0	1
1	1	1	1	1	1	53.27	0.956	0	0.044	0	1
0	1	1	0	1	1	44.01	0.428	0	0.572	0	3
1	1	1	1	1	1	61.99	0.956	0	0.044	0	1
1	1	1	1	1	1	62.24	0.956	0	0.044	0	1
1	1	1	1	1	1	65.09	0.956	0	0.044	0	1
0	1	1	1	1	1	34.55	0.898	0	0.102	0	1
1	1	1	1	1	0	63.63	0.956	0	0.044	0	1
0	1	1	1	1	0	60.04	0.898	0	0.102	0	1
0	1	1	1	1	0	64.59	0.898	0	0.102	0	1
1	1	0	1	0	1	44.69	0	0.036	0.964	0	3
0	1	1	1	1	1	65.65	0.898	0	0.102	0	1
1	1	1	1	1	1	61.97	0.956	0	0.044	0	1
1	1	1	1	1	0	38.08	0.956	0	0.044	0	1
0	0	0	0	0	0	30.44	0	0.966	0.034	0	2
1	1	1	1	1	0	69.99	0.956	0	0.044	0	1
1	1	1	1	1	1	37.84	0.956	0	0.044	0	1
1	1	0	1	1	0	59.59	0.613	0	0.117	0.27	1
1	0	0	0	1	1	51.51	0.012	0	0.191	0.797	4
1	1	1	1	1	0	74.26	0.956	0	0.044	0	1
0	0	0	0	0	0	58.31	0	0.966	0.034	0	2
1	0	1	0	1	1	51.58	0.206	0	0.794	0	3
1	1	1	1	1	1	52.29	0.956	0	0.044	0	1
1	1	1	1	1	0	.	0.956	0	0.044	0	1
1	1	1	1	1	0	61.46	0.956	0	0.044	0	1
1	0	0	0	0	1	36.48	0	0.883	0.117	0	2
0	0	0	1	1	1	71.98	0.033	0	0.112	0.855	4
1	1	1	1	1	0	68.94	0.956	0	0.044	0	1
1	1	1	1	1	1	73.65	0.956	0	0.044	0	1
0	1	.	.	1	0	55.99	0.702	0	0.158	0.139	1
0	0	1	1	0	0	63.1	0	0.066	0.934	0	3
0	0	1	1	0	1	.	0	0.066	0.934	0	3
1	1	1	1	1	1	65.87	0.956	0	0.044	0	1
1	0	0	1	1	0	.	0.099	0	0.134	0.768	4
1	1	1	1	1	0	63.45	0.956	0	0.044	0	1
1	1	0	0	1	0	75.16	0.143	0	0.32	0.537	4
1	1	1	1	1	0	72.15	0.956	0	0.044	0	1
0	1	1	1	1	1	.	0.898	0	0.102	0	1
1	1	1	1	1	1	.	0.956	0	0.044	0	1
0	1	1	1	1	0	67.85	0.898	0	0.102	0	1
